ORDER DATE,ORDER ID,PAYMENT INSTRUMENT TYPE,WEBSITE,CATEGORY,PURCHASE ORDER NO.,CITY,STATE,ZIP CODE,CARRIER NAME & TRACKING NUMBER,SUBTOTAL,TAX CHARGED,TOTAL CHARGED,GROUP NAME
16/11/2019,100-6570445,Visa-002,www.walmart.com,Electronics,NaN,LOS ANGELES,CALIFORNIA,92661,USPS,$925,$46,$971,NaN
31/10/2021,128-6473040,Visa-003,www.bestbuy.com,Electronics,NaN,DALLAS,TEXAS,75075,USPS,$208,$46,$971,NaN
24/01/2021,102-7274152,Visa-003,www.etsy.com,Furniture,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$571,$46,$971,NaN
07/12/2021,124-7371978,Visa-003,www.amazon.com,HealthCare,NaN,CHICAGO,ILLINOIS,61612,UPS,$765,$46,$971,NaN
21/02/2020,129-2800278,Visa-003,www.instacart.com,Beauty,NaN,CHICAGO,ILLINOIS,61612,UPS,$148,$46,$971,NaN
03/09/2020,141-3774356,Visa-002,www.bestbuy.com,Beauty,NaN,LOS ANGELES,CALIFORNIA,92661,USPS,$451,$46,$971,NaN
23/11/2022,125-3651258,Visa-003,www.bestbuy.com,Furniture,NaN,CHICAGO,ILLINOIS,61612,USPS,$806,$46,$971,NaN
12/10/2020,128-1064916,Visa-002,www.walmart.com,Household,NaN,DALLAS,TEXAS,75075,USPS,$803,$46,$971,NaN
08/12/2022,119-0960876,Visa-001,www.instacart.com,Food,NaN,LOS ANGELES,CALIFORNIA,92661,UPS,$850,$46,$971,NaN
19/04/2020,130-4115110,Visa-003,www.bestbuy.com,Electronics,NaN,DALLAS,TEXAS,75075,USPS,$179,$46,$971,NaN
27/08/2019,127-6132306,Visa-003,www.bestbuy.com,Electronics,NaN,PHOENIX,ARIZONA,85001,UPS,$950,$46,$971,NaN
04/04/2020,140-2746201,Visa-002,www.walmart.com,Furniture,NaN,PHOENIX,ARIZONA,85001,USPS,$641,$46,$971,NaN
06/09/2021,106-8448661,Visa-003,www.amazon.com,Electronics,NaN,DALLAS,TEXAS,75075,UPS,$950,$46,$971,NaN
10/11/2020,102-5835162,Visa-001,www.macys.com,Electronics,NaN,LOS ANGELES,CALIFORNIA,92661,FEDEX,$547,$46,$971,NaN
04/08/2020,107-4452483,Visa-003,www.amazon.com,Food,NaN,PHOENIX,ARIZONA,85001,FEDEX,$665,$46,$971,NaN
26/05/2019,108-1998768,Visa-003,www.macys.com,Household,NaN,PHOENIX,ARIZONA,85001,FEDEX,$102,$46,$971,NaN
09/09/2022,109-5347771,Visa-003,www.walmart.com,Food,NaN,PHOENIX,ARIZONA,85001,FEDEX,$565,$46,$971,NaN
11/05/2019,106-3281987,Visa-001,www.ebay.com,Furniture,NaN,DALLAS,TEXAS,75075,FEDEX,$258,$46,$971,NaN
13/07/2019,138-1511895,Visa-003,www.bestbuy.com,HealthCare,NaN,PHOENIX,ARIZONA,85001,USPS,$731,$46,$971,NaN
30/04/2020,103-1572972,Visa-001,www.instacart.com,Fashion,NaN,LOS ANGELES,CALIFORNIA,92661,FEDEX,$474,$46,$971,NaN
03/08/2019,106-6067210,Visa-003,www.walmart.com,Furniture,NaN,DALLAS,TEXAS,75075,USPS,$356,$46,$971,NaN
03/05/2022,109-7459523,Visa-001,www.bestbuy.com,Fashion,NaN,CHICAGO,ILLINOIS,61612,UPS,$447,$46,$971,NaN
19/11/2020,128-7053997,Visa-002,www.etsy.com,HealthCare,NaN,DALLAS,TEXAS,75075,FEDEX,$596,$46,$971,NaN
18/02/2021,130-4668960,Visa-003,www.macys.com,Fashion,NaN,DALLAS,TEXAS,75075,FEDEX,$909,$46,$971,NaN
26/04/2019,146-7482827,Visa-001,www.macys.com,Food,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$616,$46,$971,NaN
25/01/2022,110-8854431,Visa-001,www.walmart.com,Beauty,NaN,PHOENIX,ARIZONA,85001,FEDEX,$995,$46,$971,NaN
13/08/2022,121-2315971,Visa-001,www.bestbuy.com,Food,NaN,PHOENIX,ARIZONA,85001,USPS,$474,$46,$971,NaN
20/12/2020,105-8686330,Visa-001,www.bestbuy.com,Electronics,NaN,PHOENIX,ARIZONA,85001,FEDEX,$78,$46,$971,NaN
05/10/2020,113-5839502,Visa-001,www.ebay.com,Food,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$374,$46,$971,NaN
30/08/2022,140-4468343,Visa-003,www.macys.com,Household,NaN,LOS ANGELES,CALIFORNIA,92661,UPS,$21,$46,$971,NaN
30/03/2019,124-4750640,Visa-001,www.walmart.com,Electronics,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$383,$46,$971,NaN
24/09/2021,108-3060862,Visa-001,www.walmart.com,HealthCare,NaN,LOS ANGELES,CALIFORNIA,92661,USPS,$448,$46,$971,NaN
20/09/2021,105-0791839,Visa-003,www.macys.com,Food,NaN,PHOENIX,ARIZONA,85001,USPS,$343,$46,$971,NaN
20/03/2019,144-9236174,Visa-001,www.ebay.com,Food,NaN,CHICAGO,ILLINOIS,61612,UPS,$594,$46,$971,NaN
07/06/2021,112-9456229,Visa-003,www.bestbuy.com,Beauty,NaN,CHICAGO,ILLINOIS,61612,UPS,$373,$46,$971,NaN
13/07/2019,144-7390038,Visa-003,www.instacart.com,Food,NaN,PHOENIX,ARIZONA,85001,FEDEX,$918,$46,$971,NaN
19/07/2022,139-2027063,Visa-003,www.amazon.com,Furniture,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$551,$46,$971,NaN
29/11/2022,100-3436897,Visa-001,www.macys.com,Food,NaN,PHOENIX,ARIZONA,85001,FEDEX,$417,$46,$971,NaN
31/07/2020,133-6424673,Visa-001,www.bestbuy.com,Furniture,NaN,DALLAS,TEXAS,75075,UPS,$137,$46,$971,NaN
05/03/2019,139-9015077,Visa-002,www.instacart.com,Furniture,NaN,PHOENIX,ARIZONA,85001,FEDEX,$727,$46,$971,NaN
03/09/2020,101-1277419,Visa-001,www.instacart.com,Food,NaN,CHICAGO,ILLINOIS,61612,UPS,$609,$46,$971,NaN
09/08/2021,106-4365229,Visa-003,www.walmart.com,Beauty,NaN,LOS ANGELES,CALIFORNIA,92661,UPS,$100,$46,$971,NaN
18/05/2021,102-6197927,Visa-001,www.etsy.com,HealthCare,NaN,PHOENIX,ARIZONA,85001,FEDEX,$695,$46,$971,NaN
17/08/2020,136-2844595,Visa-003,www.instacart.com,Beauty,NaN,DALLAS,TEXAS,75075,USPS,$867,$46,$971,NaN
23/04/2022,148-0274210,Visa-003,www.instacart.com,Beauty,NaN,DALLAS,TEXAS,75075,USPS,$933,$46,$971,NaN
02/05/2019,140-8030081,Visa-003,www.ebay.com,HealthCare,NaN,CHICAGO,ILLINOIS,61612,UPS,$795,$46,$971,NaN
19/07/2022,135-8592067,Visa-002,www.bestbuy.com,Electronics,NaN,PHOENIX,ARIZONA,85001,USPS,$131,$46,$971,NaN
07/04/2022,126-0699957,Visa-002,www.etsy.com,Food,NaN,DALLAS,TEXAS,75075,FEDEX,$779,$46,$971,NaN
22/07/2021,110-1733215,Visa-001,www.macys.com,Electronics,NaN,LOS ANGELES,CALIFORNIA,92661,UPS,$462,$46,$971,NaN
12/03/2021,133-9924496,Visa-002,www.bestbuy.com,Electronics,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$465,$46,$971,NaN
02/03/2019,102-8711021,Visa-001,www.instacart.com,Food,NaN,CHICAGO,ILLINOIS,61612,USPS,$997,$46,$971,NaN
30/05/2019,130-7626461,Visa-002,www.ebay.com,Food,NaN,LOS ANGELES,CALIFORNIA,92661,USPS,$449,$46,$971,NaN
24/02/2021,133-1970974,Visa-003,www.macys.com,HealthCare,NaN,LOS ANGELES,CALIFORNIA,92661,USPS,$779,$46,$971,NaN
03/05/2019,108-9811667,Visa-003,www.ebay.com,Fashion,NaN,LOS ANGELES,CALIFORNIA,92661,UPS,$410,$46,$971,NaN
12/06/2019,109-7256617,Visa-001,www.instacart.com,Household,NaN,CHICAGO,ILLINOIS,61612,UPS,$995,$46,$971,NaN
12/01/2020,119-8025556,Visa-003,www.instacart.com,Furniture,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$38,$46,$971,NaN
01/01/2021,141-0980859,Visa-001,www.macys.com,Beauty,NaN,LOS ANGELES,CALIFORNIA,92661,FEDEX,$55,$46,$971,NaN
20/06/2019,132-0766333,Visa-003,www.instacart.com,Household,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$298,$46,$971,NaN
12/11/2022,120-4255926,Visa-003,www.amazon.com,Food,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$60,$46,$971,NaN
12/06/2021,136-6133528,Visa-002,www.instacart.com,Food,NaN,PHOENIX,ARIZONA,85001,UPS,$708,$46,$971,NaN
02/01/2019,112-1191866,Visa-002,www.bestbuy.com,Food,NaN,PHOENIX,ARIZONA,85001,USPS,$980,$46,$971,NaN
05/03/2021,102-6737222,Visa-002,www.instacart.com,Household,NaN,DALLAS,TEXAS,75075,UPS,$30,$46,$971,NaN
29/03/2020,118-1336704,Visa-001,www.amazon.com,Furniture,NaN,LOS ANGELES,CALIFORNIA,92661,UPS,$226,$46,$971,NaN
29/03/2020,106-1167236,Visa-002,www.etsy.com,Food,NaN,PHOENIX,ARIZONA,85001,UPS,$785,$46,$971,NaN
20/10/2021,122-0879123,Visa-003,www.walmart.com,Electronics,NaN,DALLAS,TEXAS,75075,USPS,$692,$46,$971,NaN
25/07/2021,148-5200767,Visa-003,www.macys.com,Electronics,NaN,LOS ANGELES,CALIFORNIA,92661,USPS,$786,$46,$971,NaN
11/02/2022,114-1199124,Visa-002,www.walmart.com,Electronics,NaN,DALLAS,TEXAS,75075,UPS,$847,$46,$971,NaN
14/09/2020,142-1400502,Visa-002,www.walmart.com,Fashion,NaN,DALLAS,TEXAS,75075,USPS,$41,$46,$971,NaN
02/08/2021,133-7286351,Visa-001,www.bestbuy.com,HealthCare,NaN,DALLAS,TEXAS,75075,UPS,$822,$46,$971,NaN
15/07/2021,120-4823179,Visa-001,www.macys.com,Food,NaN,PHOENIX,ARIZONA,85001,UPS,$684,$46,$971,NaN
07/08/2020,142-7859471,Visa-001,www.amazon.com,Household,NaN,LOS ANGELES,CALIFORNIA,92661,FEDEX,$483,$46,$971,NaN
03/08/2022,104-1756878,Visa-002,www.amazon.com,Household,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$876,$46,$971,NaN
21/06/2019,120-9160292,Visa-003,www.walmart.com,Beauty,NaN,LOS ANGELES,CALIFORNIA,92661,FEDEX,$882,$46,$971,NaN
15/08/2021,135-0043712,Visa-001,www.macys.com,HealthCare,NaN,DALLAS,TEXAS,75075,UPS,$227,$46,$971,NaN
26/08/2019,126-6469461,Visa-003,www.macys.com,HealthCare,NaN,DALLAS,TEXAS,75075,USPS,$345,$46,$971,NaN
14/06/2019,102-6471132,Visa-001,www.amazon.com,Food,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$879,$46,$971,NaN
11/12/2020,149-8969764,Visa-003,www.macys.com,Household,NaN,DALLAS,TEXAS,75075,USPS,$358,$46,$971,NaN
04/10/2020,142-2620328,Visa-002,www.etsy.com,Fashion,NaN,LOS ANGELES,CALIFORNIA,92661,UPS,$197,$46,$971,NaN
10/11/2022,104-6940797,Visa-002,www.ebay.com,Beauty,NaN,LOS ANGELES,CALIFORNIA,92661,USPS,$857,$46,$971,NaN
23/10/2022,109-2230936,Visa-001,www.ebay.com,Food,NaN,PHOENIX,ARIZONA,85001,UPS,$218,$46,$971,NaN
11/10/2020,116-2674006,Visa-001,www.bestbuy.com,Furniture,NaN,PHOENIX,ARIZONA,85001,FEDEX,$789,$46,$971,NaN
30/04/2020,102-8003831,Visa-002,www.bestbuy.com,Beauty,NaN,LOS ANGELES,CALIFORNIA,92661,FEDEX,$561,$46,$971,NaN
30/09/2020,121-9427882,Visa-003,www.etsy.com,HealthCare,NaN,DALLAS,TEXAS,75075,FEDEX,$838,$46,$971,NaN
04/05/2020,116-0863455,Visa-003,www.walmart.com,Furniture,NaN,PHOENIX,ARIZONA,85001,USPS,$563,$46,$971,NaN
25/04/2021,138-5243676,Visa-003,www.bestbuy.com,Beauty,NaN,LOS ANGELES,CALIFORNIA,92661,UPS,$812,$46,$971,NaN
30/07/2022,117-2395456,Visa-003,www.ebay.com,Fashion,NaN,CHICAGO,ILLINOIS,61612,FEDEX,$363,$46,$971,NaN
30/06/2020,112-4346413,Visa-001,www.instacart.com,Food,NaN,PHOENIX,ARIZONA,85001,FEDEX,$219,$46,$971,NaN
24/04/2022,112-9557368,Visa-001,www.etsy.com,Fashion,NaN,DALLAS,TEXAS,75075,FEDEX,$267,$46,$971,NaN
25/05/2020,119-8601319,Visa-002,www.ebay.com,HealthCare,NaN,DALLAS,TEXAS,75075,FEDEX,$51,$46,$971,NaN
29/09/2022,119-4197751,Visa-002,www.macys.com,Household,NaN,CHICAGO,ILLINOIS,61612,UPS,$179,$46,$971,NaN
11/01/2019,131-2377057,Visa-003,www.amazon.com,Beauty,NaN,DALLAS,TEXAS,75075,UPS,$983,$46,$971,NaN
21/04/2021,115-9239265,Visa-003,www.instacart.com,Fashion,NaN,PHOENIX,ARIZONA,85001,UPS,$108,$46,$971,NaN
12/03/2021,123-3656395,Visa-003,www.macys.com,Food,NaN,CHICAGO,ILLINOIS,61612,USPS,$653,$46,$971,NaN
08/06/2022,109-0528264,Visa-002,www.amazon.com,Household,NaN,PHOENIX,ARIZONA,85001,UPS,$147,$46,$971,NaN
24/10/2021,112-9794684,Visa-003,www.ebay.com,HealthCare,NaN,DALLAS,TEXAS,75075,USPS,$115,$46,$971,NaN
19/12/2022,143-6703142,Visa-003,www.ebay.com,Furniture,NaN,LOS ANGELES,CALIFORNIA,92661,USPS,$564,$46,$971,NaN
10/12/2020,123-8322900,Visa-003,www.etsy.com,Food,NaN,DALLAS,TEXAS,75075,FEDEX,$102,$46,$971,NaN
15/03/2021,111-6804336,Visa-003,www.amazon.com,Food,NaN,LOS ANGELES,CALIFORNIA,92661,USPS,$506,$46,$971,NaN
07/11/2021,109-1352110,Visa-002,www.macys.com,Electronics,NaN,DALLAS,TEXAS,75075,FEDEX,$75,$46,$971,NaN
04/03/2019,143-2126086,Visa-003,www.ebay.com,Household,NaN,LOS ANGELES,CALIFORNIA,92661,USPS,$208,$46,$971,NaN
